granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230102T001109Z_20231222T112222Z_S2B_30_v1_VEG-DIST-STATUS,20230102,2023-12-22 11:22:22,0,0,7,200,0,0,NA,0,0,732,0,5,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230105T002049Z_20231222T112235Z_S2B_30_v1_VEG-DIST-STATUS,20230105,2023-12-22 11:22:35,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230107T000104Z_20231222T112246Z_L8_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 11:22:46,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230107T001111Z_20231222T112259Z_S2A_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 11:22:59,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230107T235455Z_20231222T112311Z_L9_30_v1_VEG-DIST-STATUS,20230107,2023-12-22 11:23:11,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230110T002051Z_20231222T112323Z_S2A_30_v1_VEG-DIST-STATUS,20230110,2023-12-22 11:23:23,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230112T001109Z_20231222T112336Z_S2B_30_v1_VEG-DIST-STATUS,20230112,2023-12-22 11:23:36,0,255,255,200,0,0,NA,0,0,732,0,-1,0,0,NA,0,0,732
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230115T000103Z_20231222T112349Z_L9_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 11:23:49,0,0,8,200,0,0,NA,0,0,745,0,2,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230115T002049Z_20231222T112401Z_S2B_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 11:24:01,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230115T235447Z_20231222T112414Z_L8_30_v1_VEG-DIST-STATUS,20230115,2023-12-22 11:24:14,0,255,255,200,0,0,NA,0,0,745,0,-1,0,0,NA,0,0,745
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230117T001111Z_20231222T112426Z_S2A_30_v1_VEG-DIST-STATUS,20230117,2023-12-22 11:24:26,0,0,6,200,0,0,NA,0,0,747,0,1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230120T002051Z_20231222T112438Z_S2A_30_v1_VEG-DIST-STATUS,20230120,2023-12-22 11:24:38,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230122T001109Z_20231222T112451Z_S2B_30_v1_VEG-DIST-STATUS,20230122,2023-12-22 11:24:51,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230123T000100Z_20231222T112503Z_L8_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 11:25:03,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230123T235450Z_20231222T112516Z_L9_30_v1_VEG-DIST-STATUS,20230123,2023-12-22 11:25:16,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230125T002049Z_20231222T112528Z_S2B_30_v1_VEG-DIST-STATUS,20230125,2023-12-22 11:25:28,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230127T001111Z_20231222T112541Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-22 11:25:41,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230130T002051Z_20231222T112553Z_S2A_30_v1_VEG-DIST-STATUS,20230130,2023-12-22 11:25:53,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230131T235452Z_20231222T112606Z_L8_30_v1_VEG-DIST-STATUS,20230131,2023-12-22 11:26:06,0,255,255,200,0,0,NA,0,0,747,0,-1,0,0,NA,0,0,747
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230201T001109Z_20231222T112618Z_S2B_30_v1_VEG-DIST-STATUS,20230201,2023-12-22 11:26:18,0,0,10,200,0,0,NA,0,0,762,0,3,0,0,NA,0,0,762
OPERA_L3_DIST-ALERT-HLS_T55JFJ_20230204T002049Z_20231222T112630Z_S2B_30_v1_VEG-DIST-STATUS,20230204,2023-12-22 11:26:30,0,255,255,200,0,0,NA,0,0,762,0,-1,0,0,NA,0,0,762
