granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230125T182639Z_20231220T234015Z_S2B_30_v1_VEG-DIST-STATUS,20230125,2023-12-20 23:40:15,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230127T181025Z_20231220T234026Z_L9_30_v1_VEG-DIST-STATUS,20230127,2023-12-20 23:40:26,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230127T181621Z_20231220T234037Z_S2A_30_v1_VEG-DIST-STATUS,20230127,2023-12-20 23:40:37,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230128T183629Z_20231220T234048Z_S2B_30_v1_VEG-DIST-STATUS,20230128,2023-12-20 23:40:48,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230129T175805Z_20231220T234059Z_L9_30_v1_VEG-DIST-STATUS,20230129,2023-12-20 23:40:59,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230130T182611Z_20231220T234109Z_S2A_30_v1_VEG-DIST-STATUS,20230130,2023-12-20 23:41:09,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230201T181559Z_20231220T234120Z_S2B_30_v1_VEG-DIST-STATUS,20230201,2023-12-20 23:41:20,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230202T183601Z_20231220T234131Z_S2A_30_v1_VEG-DIST-STATUS,20230202,2023-12-20 23:41:31,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230205T180419Z_20231220T234141Z_L9_30_v1_VEG-DIST-STATUS,20230205,2023-12-20 23:41:41,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230207T183529Z_20231220T234152Z_S2B_30_v1_VEG-DIST-STATUS,20230207,2023-12-20 23:41:52,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230209T182521Z_20231220T234203Z_S2A_30_v1_VEG-DIST-STATUS,20230209,2023-12-20 23:42:03,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230211T181459Z_20231220T234213Z_S2B_30_v1_VEG-DIST-STATUS,20230211,2023-12-20 23:42:13,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230212T181029Z_20231220T234224Z_L9_30_v1_VEG-DIST-STATUS,20230212,2023-12-20 23:42:24,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230212T183501Z_20231220T234234Z_S2A_30_v1_VEG-DIST-STATUS,20230212,2023-12-20 23:42:34,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230214T175742Z_20231220T234245Z_L9_30_v1_VEG-DIST-STATUS,20230214,2023-12-20 23:42:45,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230214T182449Z_20231220T234255Z_S2B_30_v1_VEG-DIST-STATUS,20230214,2023-12-20 23:42:55,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230217T183429Z_20231220T234306Z_S2B_30_v1_VEG-DIST-STATUS,20230217,2023-12-20 23:43:06,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T13VDC_20230219T182411Z_20231220T234317Z_S2A_30_v1_VEG-DIST-STATUS,20230219,2023-12-20 23:43:17,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
